
Frame 1:

Frame 2:

Frame 3:
10: person           76% - Location - xc:   508, yc:   637, width:    28, height:    60
11: person           76% - Location - xc:  1231, yc:   307, width:    19, height:    43
12: person           74% - Location - xc:  1245, yc:   379, width:    21, height:    46
13: person           71% - Location - xc:   742, yc:   209, width:    18, height:    42
15: person           71% - Location - xc:   799, yc:   173, width:    14, height:    30
16: person           69% - Location - xc:   631, yc:   194, width:    14, height:    24
17: person           61% - Location - xc:   634, yc:   359, width:  1077, height:   496
18: person           64% - Location - xc:   546, yc:   318, width:    18, height:    33
19: person           64% - Location - xc:   878, yc:   221, width:    20, height:    37
20: person           63% - Location - xc:   592, yc:   239, width:    18, height:    32
21: person           54% - Location - xc:   707, yc:   286, width:    14, height:    36
23: person           53% - Location - xc:  1083, yc:   201, width:    20, height:    35

Frame 91:
1: person           97% - Location - xc:   396, yc:   285, width:    19, height:    45
2: person           96% - Location - xc:   164, yc:   312, width:    20, height:    45
3: person           94% - Location - xc:   849, yc:   468, width:    22, height:    54
4: person           93% - Location - xc:   200, yc:   396, width:    22, height:    57
5: person           88% - Location - xc:   543, yc:   319, width:    20, height:    40
6: person           89% - Location - xc:   364, yc:   193, width:    15, height:    39
7: person           88% - Location - xc:   831, yc:   294, width:    17, height:    38
8: person           84% - Location - xc:   237, yc:   250, width:    21, height:    46
9: person           82% - Location - xc:  1054, yc:   282, width:    20, height:    43
10: person           79% - Location - xc:  1231, yc:   308, width:    19, height:    44
11: person           78% - Location - xc:  1015, yc:   367, width:    22, height:    47
12: person           75% - Location - xc:   508, yc:   637, width:    28, height:    60
13: person           74% - Location - xc:  1245, yc:   379, width:    20, height:    46
14: person           71% - Location - xc:   709, yc:   286, width:    15, height:    38
15: person           68% - Location - xc:   878, yc:   222, width:    19, height:    37
16: person           67% - Location - xc:   802, yc:   173, width:    14, height:    30
17: person           64% - Location - xc:   744, yc:   209, width:    18, height:    42
18: person           58% - Location - xc:   635, yc:   360, width:  1071, height:   490
19: person           58% - Location - xc:   633, yc:   194, width:    15, height:    24
20: person           55% - Location - xc:   590, yc:   247, width:    15, height:    30
21: person           55% - Location - xc:  1082, yc:   201, width:    19, height:    36
22: person           53% - Location - xc:   691, yc:   292, width:    15, height:    35
25: person           50% - Location - xc:  1199, yc:   247, width:    19, height:    40

Frame 92:
1: person           97% - Location - xc:   850, yc:   468, width:    21, height:    56
2: person           97% - Location - xc:   396, yc:   285, width:    19, height:    45
3: person           97% - Location - xc:   163, yc:   312, width:    20, height:    45
4: person           94% - Location - xc:   539, yc:   318, width:    20, height:    41
5: person           93% - Location - xc:   199, yc:   398, width:    23, height:    56
6: person           88% - Location - xc:   365, yc:   193, width:    16, height:    39
7: person           87% - Location - xc:   828, yc:   293, width:    17, height:    39
8: person           81% - Location - xc:   711, yc:   286, width:    16, height:    39
9: person           81% - Location - xc:   236, yc:   249, width:    21, height:    47
10: person           80% - Location - xc:  1232, yc:   307, width:    20, height:    43
11: person           80% - Location - xc:  1054, yc:   282, width:    20, height:    42
12: person           73% - Location - xc:   508, yc:   637, width:    28, height:    60
13: person           73% - Location - xc:  1015, yc:   368, width:    22, height:    46
14: person           72% - Location - xc:  1245, yc:   380, width:    20, height:    46
15: person           65% - Location - xc:   879, yc:   222, width:    18, height:    35
16: person           54% - Location - xc:   635, yc:   361, width:  1065, height:   486
17: person           60% - Location - xc:   747, yc:   208, width:    18, height:    41
18: person           59% - Location - xc:   587, yc:   247, width:    15, height:    31
19: person           57% - Location - xc:   691, yc:   292, width:    15, height:    35
20: person           57% - Location - xc:   805, yc:   173, width:    15, height:    29
21: person           55% - Location - xc:  1082, yc:   201, width:    20, height:    35
22: person           53% - Location - xc:  1199, yc:   247, width:    19, height:    40

Frame 93:
1: person           98% - Location - xc:   853, yc:   467, width:    22, height:    58
2: person           97% - Location - xc:   162, yc:   312, width:    18, height:    45
3: person           96% - Location - xc:   396, yc:   286, width:    20, height:    44
4: person           95% - Location - xc:   535, yc:   318, width:    20, height:    42
5: person           93% - Location - xc:   199, yc:   400, width:    22, height:    53
6: person           87% - Location - xc:   712, yc:   286, width:    17, height:    40
7: person           86% - Location - xc:   365, yc:   193, width:    16, height:    40
8: person           85% - Location - xc:   825, yc:   294, width:    17, height:    39
9: person           80% - Location - xc:  1232, yc:   308, width:    19, height:    44
10: person           79% - Location - xc:  1054, yc:   282, width:    20, height:    42
11: person           75% - Location - xc:   235, yc:   249, width:    21, height:    49
12: person           73% - Location - xc:   508, yc:   637, width:    28, height:    60
13: person           73% - Location - xc:  1015, yc:   367, width:    22, height:    47
14: person           70% - Location - xc:  1245, yc:   380, width:    20, height:    46
15: person           62% - Location - xc:   691, yc:   293, width:    15, height:    38
16: person           51% - Location - xc:   636, yc:   361, width:  1058, height:   484
17: person           59% - Location - xc:   879, yc:   223, width:    18, height:    34
18: person           54% - Location - xc:   749, yc:   208, width:    19, height:    41
20: person           52% - Location - xc:  1200, yc:   247, width:    19, height:    40
21: person           52% - Location - xc:  1081, yc:   202, width:    19, height:    36

Frame 94:
1: person           98% - Location - xc:   855, yc:   466, width:    21, height:    57
2: person           97% - Location - xc:   161, yc:   313, width:    19, height:    44
3: person           96% - Location - xc:   395, yc:   287, width:    19, height:    44
4: person           94% - Location - xc:   531, yc:   318, width:    20, height:    45
5: person           93% - Location - xc:   198, yc:   402, width:    22, height:    52
6: person           87% - Location - xc:   713, yc:   285, width:    17, height:    41
7: person           85% - Location - xc:   365, yc:   193, width:    16, height:    40
